userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
273,104,87,17,0,85760,1,0,0
273,104,87,17,0,85780,0,0,0
273,104,87,17,0,85857,0,0,0
273,104,87,17,0,85859,2,43,7
273,104,87,17,0,85877,2,0,0
273,104,87,17,0,85883,0,0,3
273,104,87,17,0,85967,3,0,1
273,104,87,17,0,86647,0,0,0
273,104,87,17,0,86648,2,0,0
273,104,87,17,0,87683,4,0,1
276,-55,17,10,0,7681,6,220,3
277,-125,22,1,0,5419,0,0,2
277,-125,22,1,0,16040,3,0,0
279,32,374,578,8,681,2,0,0
279,32,374,578,8,943,2,0,0
279,32,374,578,8,1246,5,0,0
279,32,374,578,8,1248,2,0,0
279,32,374,578,8,1282,4,0,2
279,32,374,578,8,1313,3,0,0
279,32,374,578,8,1465,2,0,1
279,32,374,578,8,1608,2,0,2
279,32,374,578,8,1762,0,0,4
279,32,374,578,8,1849,5,0,2
279,32,374,578,8,1861,2,0,0
279,32,374,578,8,1926,4,0,0
279,32,374,578,8,2105,1,0,1
279,32,374,578,8,2141,2,0,2
279,32,374,578,8,2314,6,0,4
279,32,374,578,8,2345,3,0,3
279,32,374,578,8,4021,0,0,0
279,32,374,578,8,4488,5,0,1
279,32,374,578,8,4647,4,0,2
279,32,374,578,8,4648,1,0,0
279,32,374,578,8,4679,3,0,5
279,32,374,578,8,4736,1,0,0
279,32,374,578,8,4882,2,0,0
279,32,374,578,8,5198,2,0,0
279,32,374,578,8,5225,3,0,1
279,32,374,578,8,5322,6,0,2
279,32,374,578,8,5326,4,0,1
279,32,374,578,8,5384,1,0,0
279,32,374,578,8,5541,5,0,1
279,32,374,578,8,5810,0,0,2
279,32,374,578,8,5837,2,0,1
279,32,374,578,8,5925,6,0,0
279,32,374,578,8,5942,4,0,3
279,32,374,578,8,5991,5,0,1
279,32,374,578,8,6088,2,0,0
279,32,374,578,8,6751,1,0,2
279,32,374,578,8,7245,6,0,1
279,32,374,578,8,8173,6,0,3
279,32,374,578,8,8451,3,0,0
279,32,374,578,8,9015,4,0,1
279,32,374,578,8,9472,2,0,0
279,32,374,578,8,9687,3,0,1
279,32,374,578,8,9783,5,0,0
279,32,374,578,8,9823,1,0,5
279,32,374,578,8,10033,1,0,0
279,32,374,578,8,10061,1,0,0
279,32,374,578,8,10103,0,0,0
279,32,374,578,8,10106,3,0,1
279,32,374,578,8,10326,1,0,0
279,32,374,578,8,10409,1,0,2
279,32,374,578,8,10442,4,0,2
279,32,374,578,8,10762,2,0,1
279,32,374,578,8,10894,2,0,5
279,32,374,578,8,10992,2,0,2
279,32,374,578,8,11235,4,0,1
279,32,374,578,8,11492,6,0,1
279,32,374,578,8,11757,5,0,2
279,32,374,578,8,12001,3,0,0
279,32,374,578,8,14704,1,0,2
279,32,374,578,8,14709,3,0,2
279,32,374,578,8,15301,5,0,2
279,32,374,578,8,15363,1,0,5
279,32,374,578,8,15365,4,0,1
279,32,374,578,8,15366,5,0,1
279,32,374,578,8,15377,3,0,0
279,32,374,578,8,15393,5,0,3
279,32,374,578,8,15538,3,0,1
279,32,374,578,8,15612,0,0,0
279,32,374,578,8,16073,6,0,0
279,32,374,578,8,16162,1,0,3
279,32,374,578,8,16181,1,0,2
279,32,374,578,8,16401,3,0,2
279,32,374,578,8,16725,1,0,1
279,32,374,578,8,18012,5,0,1
279,32,374,578,8,18153,1,0,1
279,32,374,578,8,18159,1,0,1
279,32,374,578,8,21166,1,0,1
279,32,374,578,8,21170,0,0,0
279,32,374,578,8,21182,1,0,1
279,32,374,578,8,22913,2,0,0
279,32,374,578,8,23001,0,0,0
279,32,374,578,8,24200,1,0,1
279,32,374,578,8,24277,5,0,0
279,32,374,578,8,26213,0,0,1
279,32,374,578,8,26538,4,0,1
279,32,374,578,8,26602,4,0,3
279,32,374,578,8,26621,0,0,6
279,32,374,578,8,26856,0,0,0
279,32,374,578,8,27098,6,0,0
279,32,374,578,8,27176,5,0,2
279,32,374,578,8,27249,3,0,4
279,32,374,578,8,27390,4,0,0
279,32,374,578,8,27464,3,0,2
279,32,374,578,8,27552,1,0,6
279,32,374,578,8,27687,0,0,5
279,32,374,578,8,27759,2,0,1
279,32,374,578,8,28308,1,0,2
279,32,374,578,8,28309,3,0,1
279,32,374,578,8,30263,5,0,5
279,32,374,578,8,31539,1,0,0
279,32,374,578,8,32555,1,0,1
279,32,374,578,8,32712,0,0,0
279,32,374,578,8,32718,0,0,5
279,32,374,578,8,33183,3,0,1
279,32,374,578,8,53095,1,0,0
279,32,374,578,8,53103,1,0,0
279,32,374,578,8,53104,2,0,0
279,32,374,578,8,68009,2,0,1
279,32,374,578,8,68084,4,0,2
279,32,374,578,8,68112,1,0,1
279,32,374,578,8,68121,1,0,2
279,32,374,578,8,68807,2,0,2
279,32,374,578,8,71581,5,0,1
279,32,374,578,8,71706,0,0,0
279,32,374,578,8,72852,2,0,0
279,32,374,578,8,73401,3,0,5
279,32,374,578,8,81943,1,0,0
279,32,374,578,8,82152,2,0,1
279,32,374,578,8,82353,0,0,0
279,32,374,578,8,82645,4,0,7
279,32,374,578,8,82646,2,0,2
279,32,374,578,8,82841,0,0,1
279,32,374,578,8,82922,3,0,1
279,32,374,578,8,83021,6,0,1
279,32,374,578,8,83052,1,0,0
279,32,374,578,8,83122,1,0,4
279,32,374,578,8,83125,4,0,0
279,32,374,578,8,83504,3,0,0
279,32,374,578,8,83652,3,0,1
279,32,374,578,8,96662,0,0,1
279,32,374,578,8,112051,1,0,1
279,32,374,578,8,112077,1,0,1
279,32,374,578,8,112468,1,0,0
279,32,374,578,8,112853,0,0,0
279,32,374,578,8,113214,2,0,1
279,32,374,578,8,113343,0,0,0
279,32,374,578,8,113424,1,0,0
279,32,374,578,8,113575,1,0,3
279,32,374,578,8,114063,0,0,2
279,32,374,578,8,114838,1,0,1
279,32,374,578,8,114876,0,0,1
282,101,7,2,0,1095,0,215,1
282,101,7,2,0,1721,0,0,0
284,-66,10,191,0,47870,4,141,1
287,79,73,19,0,916,4,0,2
287,79,73,19,0,917,5,0,5
287,79,73,19,0,919,1,0,0
287,79,73,19,0,926,5,0,6
287,79,73,19,0,947,5,0,1
287,79,73,19,0,948,1,0,2
287,79,73,19,0,1204,0,0,0
287,79,73,19,0,1261,3,213,4
287,79,73,19,0,1505,1,0,0
287,79,73,19,0,8338,2,77,0
287,79,73,19,0,9203,4,116,0
287,79,73,19,0,20723,0,57,5
288,86,3,9,0,644,5,0,1
288,86,3,9,0,676,2,0,0
288,86,3,9,0,838,2,0,0
288,86,3,9,0,840,1,0,0
290,-127,127,8,4,8081,2,208,1
290,-127,127,8,4,20226,0,120,1
290,-127,127,8,4,58494,5,134,1
290,-127,127,8,4,96536,0,46,0
291,-5,17,51,0,1474,2,0,3
291,-5,17,51,0,15376,3,0,0
297,103,2,17,0,27315,0,48,2
298,111,6,2,0,3204,1,0,0
300,12,44,223,0,736,3,0,0
300,12,44,223,0,3465,3,0,1
300,12,44,223,0,4300,2,0,1
300,12,44,223,0,5310,2,0,3
300,12,44,223,0,5317,1,0,0
300,12,44,223,0,5787,0,0,0
300,12,44,223,0,6381,1,0,3
300,12,44,223,0,6530,2,0,0
300,12,44,223,0,13037,1,0,0
300,12,44,223,0,15847,1,0,7
302,-10,36,17,1,1111,5,0,0
302,-10,36,17,1,10063,2,250,0
303,-18,140,1,1,1197,6,0,0
303,-18,140,1,1,1255,2,0,2
307,-35,1088,692,3,3009,6,0,3
307,-35,1088,692,3,4087,2,0,0
307,-35,1088,692,3,4506,4,0,7
307,-35,1088,692,3,6573,3,0,5
307,-35,1088,692,3,6810,1,0,0
307,-35,1088,692,3,7046,3,0,3
307,-35,1088,692,3,7243,3,0,4
307,-35,1088,692,3,7479,4,0,4
307,-35,1088,692,3,7503,3,0,3
307,-35,1088,692,3,7557,1,0,5
307,-35,1088,692,3,7573,5,0,4
307,-35,1088,692,3,9495,6,0,4
307,-35,1088,692,3,10436,4,0,0
307,-35,1088,692,3,10488,6,0,1
307,-35,1088,692,3,11005,4,0,1
307,-35,1088,692,3,11030,4,0,0
307,-35,1088,692,3,11154,3,0,5
307,-35,1088,692,3,11184,4,0,1
307,-35,1088,692,3,11197,5,0,0
307,-35,1088,692,3,11502,2,0,4
307,-35,1088,692,3,11973,6,0,7
307,-35,1088,692,3,12668,2,0,1
307,-35,1088,692,3,12718,5,0,6
307,-35,1088,692,3,12747,4,0,0
307,-35,1088,692,3,15457,6,0,1
307,-35,1088,692,3,22423,5,0,1
307,-35,1088,692,3,22443,3,0,0
307,-35,1088,692,3,30295,5,0,0
307,-35,1088,692,3,30674,4,0,2
307,-35,1088,692,3,35225,4,0,2
307,-35,1088,692,3,35849,5,0,0
307,-35,1088,692,3,38367,4,0,0
307,-35,1088,692,3,57202,3,0,0
307,-35,1088,692,3,65010,4,0,1
307,-35,1088,692,3,81913,3,0,3
307,-35,1088,692,3,105228,1,0,2
307,-35,1088,692,3,107578,4,0,4
307,-35,1088,692,3,111561,2,0,0
307,-35,1088,692,3,113247,1,0,2
315,99,49,2,0,655,2,0,2
315,99,49,2,0,657,3,0,0
315,99,49,2,0,32342,3,79,0
315,99,49,2,0,35608,3,63,0
315,99,49,2,0,35845,0,0,0
315,99,49,2,0,37474,3,196,3
315,99,49,2,0,38303,2,76,0
315,99,49,2,0,65105,0,133,3
315,99,49,2,0,65683,2,147,0
317,81,24,0,0,659,2,0,1
317,81,24,0,0,5902,0,0,0
317,81,24,0,0,8293,3,0,0
317,81,24,0,0,14996,3,0,0
317,81,24,0,0,16926,0,0,0
319,-54,523,62,0,664,3,0,0
319,-54,523,62,0,668,4,0,0
319,-54,523,62,0,669,4,0,1
319,-54,523,62,0,746,6,0,0
319,-54,523,62,0,1039,4,0,0
319,-54,523,62,0,1044,5,0,1
319,-54,523,62,0,1180,2,0,2
319,-54,523,62,0,1226,3,0,0
319,-54,523,62,0,1396,3,0,1
319,-54,523,62,0,2696,6,0,1
319,-54,523,62,0,3273,2,0,0
319,-54,523,62,0,3360,3,0,2
319,-54,523,62,0,3361,5,0,2
319,-54,523,62,0,4201,4,0,1
319,-54,523,62,0,7943,4,0,0
319,-54,523,62,0,13885,0,0,2
319,-54,523,62,0,74662,1,0,0
327,47,36,0,0,769,2,247,4
333,-47,104,75,4,9307,1,177,1
333,-47,104,75,4,11500,6,233,0
333,-47,104,75,4,11725,0,0,6
333,-47,104,75,4,11936,2,134,0
333,-47,104,75,4,12443,4,132,4
333,-47,104,75,4,12606,2,168,2
333,-47,104,75,4,12683,1,121,6
333,-47,104,75,4,12690,0,0,1
333,-47,104,75,4,12779,1,256,4
333,-47,104,75,4,12816,0,216,7
333,-47,104,75,4,12890,1,247,0
333,-47,104,75,4,14168,1,125,3
333,-47,104,75,4,14294,1,149,2
333,-47,104,75,4,17271,0,88,5
333,-47,104,75,4,18263,2,167,0
334,14,842,58,9,828,4,0,3
334,14,842,58,9,836,3,0,0
334,14,842,58,9,945,2,0,0
334,14,842,58,9,966,2,0,2
334,14,842,58,9,1124,0,0,0
334,14,842,58,9,1128,5,0,2
334,14,842,58,9,1240,2,0,0
334,14,842,58,9,1464,3,0,0
334,14,842,58,9,1656,2,0,0
334,14,842,58,9,1834,3,0,2
334,14,842,58,9,1905,2,0,0
334,14,842,58,9,2238,2,0,3
334,14,842,58,9,2283,2,0,0
334,14,842,58,9,4045,6,0,3
334,14,842,58,9,4115,6,0,2
334,14,842,58,9,4205,6,0,0
334,14,842,58,9,4264,6,0,0
334,14,842,58,9,4511,5,0,3
334,14,842,58,9,4524,2,0,1
334,14,842,58,9,5279,5,0,5
334,14,842,58,9,5421,6,0,2
334,14,842,58,9,5740,5,0,3
334,14,842,58,9,6058,3,0,0
334,14,842,58,9,6695,5,0,1
334,14,842,58,9,6699,1,0,4
334,14,842,58,9,7341,4,0,0
334,14,842,58,9,8544,2,0,1
334,14,842,58,9,9933,5,0,3
334,14,842,58,9,11901,2,0,4
334,14,842,58,9,11994,2,0,2
334,14,842,58,9,12096,3,0,4
334,14,842,58,9,12987,4,0,4
334,14,842,58,9,16012,3,0,0
334,14,842,58,9,16048,2,0,0
334,14,842,58,9,17061,2,0,0
334,14,842,58,9,17579,2,0,3
334,14,842,58,9,19331,6,0,1
334,14,842,58,9,19358,2,0,1
334,14,842,58,9,20229,2,0,0
334,14,842,58,9,22613,3,0,2
334,14,842,58,9,27425,4,0,4
334,14,842,58,9,27957,-1,0,0
334,14,842,58,9,36068,6,0,2
334,14,842,58,9,37899,3,0,5
334,14,842,58,9,40887,1,0,5
334,14,842,58,9,51431,3,0,2
334,14,842,58,9,57651,1,0,2
338,126,2,0,0,8425,5,245,2
339,-33,363,125,0,963,3,0,2
339,-33,363,125,0,1484,5,0,1
339,-33,363,125,0,1524,4,0,0
339,-33,363,125,0,1533,3,0,0
339,-33,363,125,0,1717,2,0,2
339,-33,363,125,0,1794,1,0,0
339,-33,363,125,0,1877,3,0,1
339,-33,363,125,0,1896,2,0,4
339,-33,363,125,0,2187,6,0,4
339,-33,363,125,0,2189,1,0,0
339,-33,363,125,0,2477,5,0,0
339,-33,363,125,0,2734,4,0,0
339,-33,363,125,0,2738,1,0,2
339,-33,363,125,0,3123,2,0,1
339,-33,363,125,0,3186,1,0,0
339,-33,363,125,0,3209,0,0,4
339,-33,363,125,0,3883,5,0,1
339,-33,363,125,0,3885,3,160,2
339,-33,363,125,0,3886,2,0,2
339,-33,363,125,0,5082,2,0,1
339,-33,363,125,0,5556,2,0,0
339,-33,363,125,0,5856,4,0,2
339,-33,363,125,0,6087,1,0,3
339,-33,363,125,0,14138,2,0,2
339,-33,363,125,0,20841,2,0,0
339,-33,363,125,0,21155,2,0,0
339,-33,363,125,0,60640,3,141,0
352,25,99,236,2,1393,4,0,3
352,25,99,236,2,1404,3,0,0
352,25,99,236,2,2382,2,0,2
352,25,99,236,2,2398,1,0,3
352,25,99,236,2,2509,4,0,3
352,25,99,236,2,2961,4,0,1
352,25,99,236,2,2985,6,0,4
352,25,99,236,2,3132,1,0,0
358,51,4,12,0,1230,4,0,1
358,51,4,12,0,4897,5,0,0
364,66,671,115,2,867,3,0,0
364,66,671,115,2,909,2,0,1
364,66,671,115,2,1182,6,0,6
364,66,671,115,2,1617,1,0,0
364,66,671,115,2,1740,3,0,1
364,66,671,115,2,1825,2,0,1
364,66,671,115,2,1921,4,0,1
364,66,671,115,2,1951,2,0,0
364,66,671,115,2,1952,3,0,0
364,66,671,115,2,2070,3,0,2
364,66,671,115,2,2144,2,0,0
364,66,671,115,2,2320,1,0,0
364,66,671,115,2,2826,1,0,1
364,66,671,115,2,2947,1,0,5
364,66,671,115,2,2969,3,0,0
364,66,671,115,2,3563,1,0,4
364,66,671,115,2,3642,1,0,0
364,66,671,115,2,4169,0,0,3
364,66,671,115,2,4263,1,0,0
364,66,671,115,2,4557,2,0,6
364,66,671,115,2,4661,1,0,1
364,66,671,115,2,4722,1,0,1
364,66,671,115,2,4900,3,0,1
364,66,671,115,2,5085,3,0,1
364,66,671,115,2,5104,0,0,0
364,66,671,115,2,5480,2,0,0
364,66,671,115,2,5822,0,0,1
364,66,671,115,2,5865,3,0,0
364,66,671,115,2,5979,5,0,0
364,66,671,115,2,6032,2,0,3
364,66,671,115,2,6048,2,0,5
364,66,671,115,2,6070,0,0,0
364,66,671,115,2,6129,1,0,3
364,66,671,115,2,6277,1,0,0
364,66,671,115,2,6461,0,0,5
364,66,671,115,2,6829,4,0,0
364,66,671,115,2,7117,2,0,0
364,66,671,115,2,7135,2,0,0
364,66,671,115,2,7423,2,0,3
364,66,671,115,2,7626,2,0,3
364,66,671,115,2,7676,5,145,3
364,66,671,115,2,7677,3,0,1
364,66,671,115,2,8459,2,120,2
364,66,671,115,2,8675,1,0,1
364,66,671,115,2,8709,0,0,0
364,66,671,115,2,8821,2,0,3
364,66,671,115,2,8857,4,0,0
364,66,671,115,2,8893,2,0,1
364,66,671,115,2,9958,4,0,5
364,66,671,115,2,9991,1,0,4
364,66,671,115,2,10135,2,0,1
364,66,671,115,2,10253,2,0,1
364,66,671,115,2,10625,1,0,1
364,66,671,115,2,10955,1,0,0
364,66,671,115,2,11271,1,0,0
364,66,671,115,2,11452,3,0,3
364,66,671,115,2,11489,1,0,1
364,66,671,115,2,11903,5,103,1
364,66,671,115,2,12194,4,171,1
364,66,671,115,2,12369,2,0,1
364,66,671,115,2,12782,1,0,0
364,66,671,115,2,12786,3,0,2
364,66,671,115,2,13174,3,0,1
364,66,671,115,2,14241,4,159,4
364,66,671,115,2,14425,5,0,0
364,66,671,115,2,14462,5,0,6
364,66,671,115,2,15515,2,0,0
364,66,671,115,2,16581,3,0,7
364,66,671,115,2,16607,2,0,3
364,66,671,115,2,16746,4,0,0
364,66,671,115,2,16792,4,0,0
364,66,671,115,2,16957,3,0,1
364,66,671,115,2,17914,5,0,0
364,66,671,115,2,18109,0,0,0
364,66,671,115,2,18163,2,0,5
364,66,671,115,2,18520,1,0,0
364,66,671,115,2,18704,2,0,0
364,66,671,115,2,18994,3,0,3
364,66,671,115,2,19732,2,0,1
364,66,671,115,2,20371,1,0,2
364,66,671,115,2,21783,1,98,1
364,66,671,115,2,21957,1,75,3
364,66,671,115,2,22307,4,0,2
364,66,671,115,2,22529,1,0,1
364,66,671,115,2,22858,4,0,6
364,66,671,115,2,22895,6,237,0
364,66,671,115,2,22904,6,0,0
364,66,671,115,2,25454,2,0,0
364,66,671,115,2,33468,4,100,0
364,66,671,115,2,38929,1,48,1
364,66,671,115,2,57748,2,0,1
364,66,671,115,2,59289,2,232,1
364,66,671,115,2,77279,0,53,1
364,66,671,115,2,78650,1,80,0
364,66,671,115,2,100404,1,39,0
364,66,671,115,2,106094,0,14,0
367,111,0,0,0,697,1,0,0
368,113,18,5,0,700,4,0,0
368,113,18,5,0,815,4,0,2
368,113,18,5,0,14552,1,44,0
368,113,18,5,0,25052,6,0,0
368,113,18,5,0,26347,-1,107,2
368,113,18,5,0,26366,1,0,5
368,113,18,5,0,26928,2,0,0
368,113,18,5,0,27197,2,87,2
368,113,18,5,0,28814,5,0,1
369,29,1,0,0,701,2,0,1
375,17,46,9,0,6957,6,0,0
375,17,46,9,0,8153,3,0,0
375,17,46,9,0,11216,5,0,1
375,17,46,9,0,13158,1,0,0
378,60,6,2,0,1011,4,0,1
378,60,6,2,0,1024,3,0,0
378,60,6,2,0,1178,5,0,1
386,123,185,55,0,6899,3,131,0
386,123,185,55,0,7990,1,106,3
386,123,185,55,0,11262,3,26,0
386,123,185,55,0,15687,2,144,0
386,123,185,55,0,15688,2,0,0
389,101,0,7,0,1697,2,0,0
394,33,5,0,0,1480,1,0,0
394,33,5,0,0,1502,1,0,4
394,33,5,0,0,1626,0,0,0
400,-43,14,0,0,9395,4,201,0
400,-43,14,0,0,19240,1,0,0
400,-43,14,0,0,69709,4,107,1
401,-6,1070,394,6,865,0,0,2
401,-6,1070,394,6,2063,0,0,0
401,-6,1070,394,6,2064,2,0,0
401,-6,1070,394,6,2148,2,0,0
401,-6,1070,394,6,2395,3,0,0
401,-6,1070,394,6,2693,3,0,0
401,-6,1070,394,6,2855,1,0,0
401,-6,1070,394,6,2939,5,0,4
401,-6,1070,394,6,3077,2,0,0
401,-6,1070,394,6,3079,5,0,1
401,-6,1070,394,6,3208,1,0,0
401,-6,1070,394,6,3443,6,0,1
401,-6,1070,394,6,3668,3,0,0
401,-6,1070,394,6,3669,1,0,1
401,-6,1070,394,6,3712,4,0,5
401,-6,1070,394,6,4611,1,0,0
401,-6,1070,394,6,6504,4,0,0
401,-6,1070,394,6,7235,4,0,6
401,-6,1070,394,6,7265,1,0,0
401,-6,1070,394,6,7342,2,0,2
401,-6,1070,394,6,7420,2,0,0
401,-6,1070,394,6,7807,5,0,0
401,-6,1070,394,6,7867,2,0,0
401,-6,1070,394,6,8162,1,0,0
401,-6,1070,394,6,8163,3,0,0
401,-6,1070,394,6,8186,2,0,3
401,-6,1070,394,6,8329,4,0,0
401,-6,1070,394,6,11287,2,0,1
401,-6,1070,394,6,11288,5,0,1
401,-6,1070,394,6,12560,2,0,0
401,-6,1070,394,6,12593,3,0,7
401,-6,1070,394,6,12666,4,0,2
401,-6,1070,394,6,15293,4,0,0
401,-6,1070,394,6,15294,1,0,0
401,-6,1070,394,6,15438,4,0,0
401,-6,1070,394,6,15440,2,0,0
401,-6,1070,394,6,15470,6,0,3
401,-6,1070,394,6,15481,5,0,2
401,-6,1070,394,6,15506,3,0,7
401,-6,1070,394,6,15508,4,0,0
401,-6,1070,394,6,15520,5,0,4
401,-6,1070,394,6,15521,1,0,0
401,-6,1070,394,6,15542,3,0,0
401,-6,1070,394,6,15544,1,0,0
401,-6,1070,394,6,15545,4,0,3
401,-6,1070,394,6,15595,2,0,1
401,-6,1070,394,6,15607,4,0,2
401,-6,1070,394,6,15632,6,0,5
401,-6,1070,394,6,15659,-2,0,4
401,-6,1070,394,6,15721,6,0,3
401,-6,1070,394,6,15871,1,0,0
401,-6,1070,394,6,15873,2,0,0
401,-6,1070,394,6,15972,2,0,0
401,-6,1070,394,6,16120,6,0,1
401,-6,1070,394,6,16129,0,0,3
401,-6,1070,394,6,16131,6,0,3
401,-6,1070,394,6,16134,1,0,1
401,-6,1070,394,6,16330,1,0,4
401,-6,1070,394,6,16748,4,0,3
401,-6,1070,394,6,16905,1,0,2
401,-6,1070,394,6,17125,4,0,0
401,-6,1070,394,6,18640,4,0,2
401,-6,1070,394,6,18642,1,0,0
401,-6,1070,394,6,18644,2,0,1
401,-6,1070,394,6,18659,1,0,0
401,-6,1070,394,6,18660,2,0,4
401,-6,1070,394,6,18715,3,0,2
401,-6,1070,394,6,18736,6,0,1
401,-6,1070,394,6,19167,3,0,1
401,-6,1070,394,6,19598,4,0,6
401,-6,1070,394,6,19657,2,0,5
401,-6,1070,394,6,20173,1,0,1
401,-6,1070,394,6,20296,3,0,4
401,-6,1070,394,6,21096,3,144,0
401,-6,1070,394,6,22018,0,0,1
401,-6,1070,394,6,22078,3,0,0
401,-6,1070,394,6,22086,4,0,2
401,-6,1070,394,6,22201,1,0,0
401,-6,1070,394,6,22853,4,0,2
401,-6,1070,394,6,23756,2,0,0
401,-6,1070,394,6,24224,2,0,2
401,-6,1070,394,6,24225,4,0,1
401,-6,1070,394,6,24235,2,52,3
401,-6,1070,394,6,24383,2,0,2
401,-6,1070,394,6,25631,3,0,2
401,-6,1070,394,6,26387,2,123,4
401,-6,1070,394,6,26388,1,0,0
401,-6,1070,394,6,26543,2,126,1
401,-6,1070,394,6,27062,4,0,2
401,-6,1070,394,6,27488,2,0,0
401,-6,1070,394,6,27710,4,0,0
401,-6,1070,394,6,27712,1,0,0
401,-6,1070,394,6,27978,1,0,1
401,-6,1070,394,6,28134,1,0,2
401,-6,1070,394,6,29128,5,0,4
401,-6,1070,394,6,30536,4,0,0
401,-6,1070,394,6,33034,5,0,1
401,-6,1070,394,6,33877,2,0,5
401,-6,1070,394,6,34234,1,0,0
401,-6,1070,394,6,34236,1,0,0
401,-6,1070,394,6,34721,3,0,0
401,-6,1070,394,6,34795,1,0,2
401,-6,1070,394,6,34948,0,0,0
401,-6,1070,394,6,35790,1,0,0
401,-6,1070,394,6,36259,3,0,1
401,-6,1070,394,6,36304,3,0,1
401,-6,1070,394,6,37440,1,0,0
401,-6,1070,394,6,37446,2,0,0
401,-6,1070,394,6,38199,1,0,0
401,-6,1070,394,6,41606,2,0,2
401,-6,1070,394,6,41629,4,0,1
401,-6,1070,394,6,43665,6,0,0
401,-6,1070,394,6,45599,3,94,0
401,-6,1070,394,6,48385,5,0,2
401,-6,1070,394,6,48471,6,0,5
401,-6,1070,394,6,48743,0,0,2
401,-6,1070,394,6,48826,0,0,1
401,-6,1070,394,6,49885,2,135,0
401,-6,1070,394,6,50023,3,0,0
401,-6,1070,394,6,50956,1,0,4
401,-6,1070,394,6,51663,3,123,1
401,-6,1070,394,6,52764,1,0,0
401,-6,1070,394,6,55005,3,0,0
401,-6,1070,394,6,56488,0,0,0
401,-6,1070,394,6,63800,2,0,3
401,-6,1070,394,6,64495,3,0,2
401,-6,1070,394,6,66182,6,0,1
401,-6,1070,394,6,66370,3,0,4
401,-6,1070,394,6,67357,2,0,1
401,-6,1070,394,6,70620,0,0,0
401,-6,1070,394,6,108096,6,107,0
419,123,25,7,0,986,3,0,0
419,123,25,7,0,1006,4,0,0
419,123,25,7,0,1008,1,0,1
419,123,25,7,0,1009,3,0,0
419,123,25,7,0,1035,4,0,0
419,123,25,7,0,1117,0,0,0
419,123,25,7,0,1122,5,0,0
419,123,25,7,0,1634,4,0,0
419,123,25,7,0,1766,1,0,0
419,123,25,7,0,1779,2,0,0
419,123,25,7,0,1925,0,0,1
419,123,25,7,0,14455,0,0,0
422,111,1,7,0,15599,1,0,0
431,71,28,1,0,2223,1,168,0
431,71,28,1,0,16903,2,0,0
431,71,28,1,0,17550,2,0,0
434,111,7,54,0,37747,1,0,0
438,85,272,28,1,1288,6,0,1
438,85,272,28,1,1299,6,0,0
438,85,272,28,1,1402,3,0,0
438,85,272,28,1,1728,3,0,0
438,85,272,28,1,2827,5,0,0
438,85,272,28,1,11913,2,0,1
438,85,272,28,1,12746,6,0,0
438,85,272,28,1,17323,3,0,4
438,85,272,28,1,21216,1,0,0
438,85,272,28,1,23683,3,0,2
438,85,272,28,1,23718,3,0,1
438,85,272,28,1,24317,4,0,2
438,85,272,28,1,93527,3,0,0
438,85,272,28,1,96071,-1,0,3
439,-17,268,152,1,757,3,0,0
439,-17,268,152,1,3120,3,0,0
439,-17,268,152,1,3409,2,0,0
439,-17,268,152,1,3601,4,0,0
439,-17,268,152,1,3755,1,0,1
439,-17,268,152,1,4134,1,0,1
439,-17,268,152,1,4413,1,0,0
439,-17,268,152,1,4584,4,0,4
439,-17,268,152,1,4670,4,0,1
439,-17,268,152,1,4688,2,0,2
439,-17,268,152,1,4710,2,0,0
439,-17,268,152,1,4875,2,0,0
439,-17,268,152,1,4887,2,0,0
439,-17,268,152,1,4941,0,0,0
439,-17,268,152,1,4976,5,0,0
439,-17,268,152,1,5021,5,0,0
439,-17,268,152,1,9341,4,175,0
439,-17,268,152,1,9682,5,0,1
439,-17,268,152,1,10720,4,0,1
439,-17,268,152,1,11493,4,0,3
439,-17,268,152,1,14852,2,0,0
439,-17,268,152,1,15746,1,0,1
439,-17,268,152,1,18036,1,0,0
439,-17,268,152,1,28679,6,0,2
439,-17,268,152,1,47329,4,0,1
443,11,1,0,0,2237,2,249,0
447,-114,173,20,0,789,4,0,1
447,-114,173,20,0,791,3,0,0
447,-114,173,20,0,830,3,0,2
447,-114,173,20,0,6315,3,0,1
447,-114,173,20,0,6345,3,0,0
452,111,1,3,0,17449,2,111,5
460,-108,5,4,0,787,3,0,1
460,-108,5,4,0,788,1,0,2
468,-115,1,2,0,27242,4,0,0
478,44,29,13,0,5217,2,0,0
478,44,29,13,0,14706,2,0,7
478,44,29,13,0,21639,6,0,6
478,44,29,13,0,74881,2,103,0
478,44,29,13,0,96730,4,88,3
480,113,4,0,0,818,1,0,1
481,31,4,0,0,861,3,0,0
482,61,9,0,0,808,6,0,2
482,61,9,0,0,857,6,0,0
485,92,265,444,11,858,1,0,2
485,92,265,444,11,1101,3,0,0
485,92,265,444,11,1271,4,0,3
485,92,265,444,11,1283,0,0,0
485,92,265,444,11,1390,4,0,2
485,92,265,444,11,1653,6,0,6
485,92,265,444,11,1680,3,0,0
485,92,265,444,11,2006,3,0,0
485,92,265,444,11,2301,2,0,0
485,92,265,444,11,2528,6,0,1
485,92,265,444,11,2663,6,0,5
485,92,265,444,11,3482,5,0,3
485,92,265,444,11,3578,3,0,0
485,92,265,444,11,3654,1,0,0
485,92,265,444,11,3705,2,0,3
